brand,category,date,directions_strategic_measures_brand_distinction_index,directions_strategic_measures_brand_essence_index,directions_strategic_measures_brand_interest_index,directions_strategic_measures_brand_love_index,directions_strategic_measures_brand_loyalty_index,directions_strategic_measures_purchase_interest_index,directions_strategic_measures_purchase_projection_index,directions_brand_attributes_always_seems_to_be_doing_something_new_mean,directions_brand_affinity_brand_affinity_mean,"directions_mean_brand_is_doing_the_right_thing_for_the_planet,_people_and_pets",directions_brand_attributes_controls_litter_box_odor_better_than_other_brands_mean,directions_brand_attributes_costs_more_than_i_am_prepared_to_pay_mean_inverse,directions_brand_attributes_creates_a_minimal_amount_of_dust_when_used_mean,directions_brand_attributes_creates_excitement_and_eagerness_at_mealtime_mean,directions_brand_attributes_creates_playful_moments_with_my_cat_mean,directions_brand_attributes_does_not_stick_to_cats_paws_and_get_tracked_around_my_home_mean,directions_brand_attributes_gets_my_dog_most_excited_mean,directions_brand_attributes_has_a_taste_my_cat_enjoys_mean,directions_brand_attributes_has_a_taste_my_dog_enjoys_mean,directions_brand_attributes_has_an_appealing_appearance_mean,directions_brand_attributes_has_an_appealing_package_mean,directions_brand_attributes_has_craveable_treats_that_my_cat_comes_running_for_mean,directions_brand_attributes_has_the_most_satisfying_and_hearty_dog_treats_mean,directions_brand_attributes_has_treats_i_could_feed_my_dog_everyday_mean,directions_brand_attributes_has_treats_that_contain_wholesome_ingredients_mean,directions_brand_attributes_has_treats_that_have_an_appealing_package_mean,directions_mean_has_treats_that_i_could_feed_my_cat_as_a_reward,directions_mean_has_treats_that_motivate_my_dog_to_do_what_i_need_them_to_do,directions_mean_helps_keep_my_dog_occupied/distracted,directions_brand_attributes_helps_me_connect_with_my_dog_mean,directions_mean_helps_prevent_future_health_problems_for_my_cat,directions_mean_helps_prevent_future_health_problems_for_my_dog,directions_brand_attributes_is_a_brand_i_do_not_trust_to_feed_to_my_pet_mean_inverse,directions_brand_attributes_is_a_brand_i_do_not_trust_to_perform_well_mean_inverse,directions_brand_attributes_is_a_brand_i_trust_more_than_others_mean,directions_brand_attributes_is_a_brand_i_would_pay_more_for_mean,directions_brand_attributes_is_a_brand_that_delivers_on_their_promises_mean,directions_brand_attributes_is_a_brand_that_is_gaining_in_popularity_mean,directions_brand_attributes_is_a_brand_that_is_nutritionally_complete_mean,directions_brand_attributes_is_a_very_good_value_for_the_money_mean,directions_brand_attributes_is_available_in_different_forms_for_different_occasions_mean,directions_brand_attributes_is_available_in_the_size_im_looking_for_mean,directions_mean_is_designed_to_meet_my_catÃ¢â‚¬â„¢s_unique_health_needs,directions_mean_is_designed_to_meet_my_dogÃ¢â‚¬â„¢s_health_needs,directions_brand_attributes_is_easy_to_find_and_buy_mean,directions_brand_attributes_is_made_of_ingredients_that_are_safe_for_my_home_and_the_environment_mean,directions_brand_attributes_is_often_available_on_promotion_or_deal_mean,directions_brand_attributes_is_recommended_by_experts_i_trust_mean,directions_brand_attributes_is_something_im_confident_my_dog_will_eat_mean,directions_brand_attributes_is_too_cheap_to_be_of_acceptable_quality_mean_inverse,directions_brand_attributes_is_well_tolerated_by_my_cat_not_causing_digestive_issues_or_adverse_reactions_mean,directions_brand_attributes_makes_it_easy_for_me_to_clean_my_cats_litter_box_mean,directions_brand_attributes_offers_a_flavors_that_appeals_to_my_dogs_taste_mean,directions_brand_attributes_offers_litters_that_are_healthier_for_my_cat_mean,directions_brand_attributes_offers_products_that_contain_real_natural_ingredients_mean,directions_brand_attributes_offers_the_best_lightweight_litters_mean,directions_brand_attributes_provides_all_the_variety_my_cat_wants_mean,directions_brand_attributes_provides_better_nutrition_than_other_brands_mean,directions_brand_attributes_stays_current_with_the_latest_research_in_pet_nutrition_mean,directions_brand_attributes_understands_the_relationship_between_me_and_my_cat_mean,directions_brand_attributes_understands_the_relationship_between_me_and_my_dog_mean,directions_brand_attributes_uses_higher_quality_ingredients_than_other_brands_mean,directions_brand_consideration_a_brand_i_would_not_consider_buying_net,directions_brand_personality_authentic_net,directions_future_purchase_intent_definitely_would_buy_net,directions_future_purchase_intent_definitely_would_not_buy_net,directions_brand_connection_dislike_net,directions_brand_personality_distinctive_net,directions_brand_trust_dont_trust_brand_at_all_net,directions_brand_trust_dont_trust_brand_very_much_net,directions_brand_personality_dynamic_net,directions_brand_personality_friendly_net,directions_brand_personality_fun_net,directions_brand_connection_hate_net,directions_brand_personality_innovative_net,directions_brand_personality_intelligent_net,directions_positive_brand_connection,directions_positive_brand_connection.1,directions_funnel_metrics_awareness_net_mentions,directions_awareness_total_awareness_net_mentions,directions_awareness_unaided_awareness_net_mentions,directions_future_purchase_intent_might_or_might_not_buy_net,directions_positive_brand_connection.2,directions_brand_consideration_one_of_many_brands_i_would_consider_buying_net,directions_future_purchase_intent_probably_would_buy_net,directions_future_purchase_intent_probably_would_not_buy_net,directions_brand_personality_rugged_net,directions_brand_personality_sophisticated_net,directions_brand_consideration_the_only_brand_i_would_consider_buying_net,directions_positive_brand_trust,directions_positive_brand_trust.1,directions_positive_brand_trust.2,directions_brand_personality_unique_net,directions_brand_attributes_always_seems_to_be_doing_something_new_rank_1st,"directions_rank_1st_brand_is_doing_the_right_thing_for_the_planet,_people_and_pets",directions_brand_attributes_controls_litter_box_odor_better_than_other_brands_rank_1st,directions_brand_attributes_costs_more_than_i_am_prepared_to_pay_rank_1st_inverse,directions_brand_attributes_creates_a_minimal_amount_of_dust_when_used_rank_1st,directions_brand_attributes_creates_excitement_and_eagerness_at_mealtime_rank_1st,directions_brand_attributes_creates_playful_moments_with_my_cat_rank_1st,directions_brand_attributes_does_not_stick_to_cats_paws_and_get_tracked_around_my_home_rank_1st,directions_brand_attributes_gets_my_dog_most_excited_rank_1st,directions_brand_attributes_has_a_taste_my_cat_enjoys_rank_1st,directions_brand_attributes_has_a_taste_my_dog_enjoys_rank_1st,directions_brand_attributes_has_an_appealing_appearance_rank_1st,directions_brand_attributes_has_an_appealing_package_rank_1st,directions_brand_attributes_has_craveable_treats_that_my_cat_comes_running_for_rank_1st,directions_brand_attributes_has_the_most_satisfying_and_hearty_dog_treats_rank_1st,directions_brand_attributes_has_treats_i_could_feed_my_dog_everyday_rank_1st,directions_brand_attributes_has_treats_that_contain_wholesome_ingredients_rank_1st,directions_brand_attributes_has_treats_that_have_an_appealing_package_rank_1st,directions_rank_1st_has_treats_that_i_could_feed_my_cat_as_a_reward,directions_rank_1st_has_treats_that_motivate_my_dog_to_do_what_i_need_them_to_do,directions_rank_1st_helps_keep_my_dog_occupied/distracted,directions_brand_attributes_helps_me_connect_with_my_dog_rank_1st,directions_rank_1st_helps_prevent_future_health_problems_for_my_cat,directions_rank_1st_helps_prevent_future_health_problems_for_my_dog,directions_brand_attributes_is_a_brand_i_do_not_trust_to_feed_to_my_pet_rank_1st_inverse,directions_brand_attributes_is_a_brand_i_do_not_trust_to_perform_well_rank_1st_inverse,directions_brand_attributes_is_a_brand_i_trust_more_than_others_rank_1st,directions_brand_attributes_is_a_brand_i_would_pay_more_for_rank_1st,directions_brand_attributes_is_a_brand_that_delivers_on_their_promises_rank_1st,directions_brand_attributes_is_a_brand_that_is_gaining_in_popularity_rank_1st,directions_brand_attributes_is_a_brand_that_is_nutritionally_complete_rank_1st,directions_brand_attributes_is_a_very_good_value_for_the_money_rank_1st,directions_brand_attributes_is_available_in_different_forms_for_different_occasions_rank_1st,directions_brand_attributes_is_available_in_the_size_im_looking_for_rank_1st,directions_rank_1st_is_designed_to_meet_my_catÃ¢â‚¬â„¢s_unique_health_needs,directions_brand_attributes_is_designed_to_meet_my_dogs_health_needs_rank_1st,directions_brand_attributes_is_easy_to_find_and_buy_rank_1st,directions_brand_attributes_is_made_of_ingredients_that_are_safe_for_my_home_and_the_environment_rank_1st,directions_brand_attributes_is_often_available_on_promotion_or_deal_rank_1st,directions_brand_attributes_is_recommended_by_experts_i_trust_rank_1st,directions_brand_attributes_is_something_im_confident_my_dog_will_eat_rank_1st,directions_brand_attributes_is_too_cheap_to_be_of_acceptable_quality_rank_1st_inverse,directions_brand_attributes_is_well_tolerated_by_my_cat_not_causing_digestive_issues_or_adverse_reactions_rank_1st,directions_brand_attributes_makes_it_easy_for_me_to_clean_my_cats_litter_box_rank_1st,directions_brand_attributes_offers_a_flavors_that_appeals_to_my_dogs_taste_rank_1st,directions_brand_attributes_offers_litters_that_are_healthier_for_my_cat_rank_1st,directions_brand_attributes_offers_products_that_contain_real_natural_ingredients_rank_1st,directions_brand_attributes_offers_the_best_lightweight_litters_rank_1st,directions_brand_attributes_provides_all_the_variety_my_cat_wants_rank_1st,directions_brand_attributes_provides_better_nutrition_than_other_brands_rank_1st,directions_brand_attributes_stays_current_with_the_latest_research_in_pet_nutrition_rank_1st,directions_brand_attributes_understands_the_relationship_between_me_and_my_cat_rank_1st,directions_brand_attributes_understands_the_relationship_between_me_and_my_dog_rank_1st,directions_brand_attributes_uses_higher_quality_ingredients_than_other_brands_rank_1st,directions_brand_trust_buyers_t2b,directions_brand_trust_nonbuyers_t2b,directions_funnel_metrics_advocacy_t2b_buyers,directions_funnel_metrics_loyalty_t2b_buyers,directions_funnel_metrics_purchased_or_used_t2b_buyers,directions_funnel_metrics_consider_t2b,neilsen_panel_%_2+_time_buyers,neilsen_panel_%_loyalty_pound_basis_product,neilsen_panel_%_loyalty_units_multi/bulk_density_product,neilsen_panel_%_loyalty_value_product,neilsen_panel_%_pound_basis_on_deal,neilsen_panel_buyers,neilsen_panel_days_btwn_purchases_annualized_2+_time_buyers,neilsen_panel_occasions,neilsen_panel_occasions_per_buyer,neilsen_panel_penetration,neilsen_panel_pound_basis,neilsen_panel_pound_basis_per_buyer,neilsen_panel_pound_basis_per_occasion,neilsen_panel_raw_buyers,neilsen_panel_raw_occasions,neilsen_panel_share_of_buyers_product,neilsen_panel_share_of_pound_basis_product,neilsen_panel_share_of_units_multi/bulk_density_product,neilsen_panel_share_of_value_product,neilsen_panel_units_multi/bulk_density,neilsen_panel_value,neilsen_panel_value_per_buyer,neilsen_panel_value_per_occasion,oca_complaints,oca_complaints_percentage,oca_inquiries,oca_inquiries_percentage,oca_invalid_root_cause,oca_invalid_root_cause_percentage,oca_lvl2_complaint_e_commerce,oca_lvl2_complaint_health_concern,oca_lvl2_complaint_infestation,oca_lvl2_complaint_miscellaneous,oca_lvl2_complaint_package_design_construction,oca_lvl2_complaint_package_quality,oca_lvl2_complaint_product_formulation,oca_lvl2_complaint_product_location_not_available,oca_lvl2_complaint_product_quality,oca_lvl2_complaint_promotion_advertising,oca_lvl2_complaint_purina_for_professionals,oca_lvl2_complaint_value_pricing_size,oca_lvl2_complaint_vendor_issues,oca_lvl2_complaint_website,oca_lvl2_inquiry_e_commerce,oca_lvl2_inquiry_health_concern,oca_lvl2_inquiry_miscellaneous,oca_lvl2_inquiry_package_design_construction,oca_lvl2_inquiry_pet_care_nutrition,oca_lvl2_inquiry_product_availability_distribution,oca_lvl2_inquiry_product_formulation,oca_lvl2_inquiry_promotion_advertising,oca_lvl2_inquiry_value_pricing_size,oca_lvl2_inquiry_website,oca_lvl2_invalid_root_cause,oca_lvl2_praise_miscellaneous,oca_lvl2_praise_package,oca_lvl2_praise_prodcut_formulation,oca_lvl2_praise_promotion,oca_lvl2_praise_website,oca_lvl2_unknown_root_cause,oca_praise,oca_praise_percentage,oca_unknown_root_cause,oca_unknown_root_cause_percentage,ratings_reviews_1_star_ratings,ratings_reviews_2_star_ratings,ratings_reviews_positive_ratings_percentage,ratings_reviews_positive_ratings_percentage.1,ratings_reviews_positive_ratings_percentage.2,ratings_reviews_good_experience_percentage,ratings_reviews_count_health_benefits,ratings_reviews_count_ingredients,ratings_reviews_count_litter_performance,ratings_reviews_count_null,ratings_reviews_count_others,ratings_reviews_count_pet_enjoyment,ratings_reviews_count_simplify,ratings_reviews_count_value_for_the_money,ratings_reviews_good_experience_percentage.1,ratings_reviews_review_rating_average,ratings_reviews_review_rating_median,ratings_reviews_review_rating_mode,ratings_reviews_review_sentiment_score_average,ratings_reviews_review_sentiment_score_bad_experiences,ratings_reviews_review_sentiment_score_health_benefits,ratings_reviews_review_sentiment_score_ingredients,ratings_reviews_review_sentiment_score_litter_performance,ratings_reviews_review_sentiment_score_null,ratings_reviews_review_sentiment_score_others,ratings_reviews_review_sentiment_score_pet_enjoyment,ratings_reviews_review_sentiment_score_simplify,ratings_reviews_review_sentiment_score_value_for_the_money,search_actual_keyword_alias_count,search_actual_keyword_count,search_searchvolume_share,search_total_keyword_alias_count,search_total_keyword_count,social_negative_sentiment,social_neutral_sentiment,social_percent_negative,social_percent_positive_neutral,social_percent_positive_neutral.1,social_positive_sentiment,social_share_of_negative_sentiment,social_share_of_neutral_sentiment,social_share_of_positive_sentiment,social_share_of_total_buzz_post,social_social_mentions,social_total_buzz_post,month_h,year_h,Market_Description,C_VENDOR_EXPANDED,brand_rt,category_rt,Week_Ending,total_sales_rt,equalized_volume_rt,total_units_rt,year_rt,month_rt,rms_acv_selling_rt,average_price_rt,market_share
BLUE BUFFALO,CAT FOOD,12-10-2019,116.061651,116.8296852,135.0552268,111.8310571,110.311214,129.9744342,150.2976047,67.115761,3.043168047,,,62.01704333,,,67.81481481,,,,,72.91803279,,68.64197531,,,82.13684211,73.7345679,,,,,,,31.4976666,,72.22796789,63.02426204,73.43985753,73.34074126,,60.1705662,65.69135802,73.45901639,,,65.73849744,,43.6055514,,,27.04567924,66.27480916,,,,79.51499405,,68.21559994,,,,,79.57251908,21.7919891,44.06011841,23.71604066,14.13312974,6.49971032,38.14342201,5.038009111,5.814190166,28.80137197,33.01521545,27.08496891,3.786147413,39.09299817,38.35136508,29.1154724,23.5371755,,57.51776659,21.5368043,25.98160935,37.06149417,67.49282872,19.28067934,16.88854057,27.29582601,35.87458009,10.71518208,33.21136126,25.45588014,30.48055905,39.45558261,36.14412609,,,45.89498565,,,20.1058201,,,,,31.1475409,,20.9876543,,,47.368421,27.7777777,,,,,,,18.27589494,,31.00548166,36.56432651,35.9702672,38.69043885,,20.68063713,20.3703703,23.7704918,,,14.67641644,,11.70321989,,,8.730834166,25.1908396,,,,48.73118397,,25.43704,,,,,48.091603,88.233163,49.22621128,92.7216785,26.75565899,44.83393168,78.2080108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,732,0.058759521,0.796517954,0.144722524,133,10.93117409,3.931256713,5.187207488,3.588530549,919,622,10,2019,,,,,,,,,,,,,
BLUE BUFFALO,DOG FOOD,12-10-2019,143.8991501,117.7128361,136.7820903,118.6554403,112.1878144,131.9752692,151.2025538,58.22716565,3.129384307,,,56.71581883,,65.58960866,,,68.93627451,,,,,,76.04583333,74.66502463,,,,,,67.17991632,,,26.67779522,,72.39772375,61.02150761,73.29604197,73.223,74.97674419,64.43405534,,74.28037383,,,72.0356185,,44.0291281,71.24299065,77.54679803,20.8437251,,,73.86699507,,78.11109635,,,73.31609195,71.26811594,,68.83559381,81.18333333,22.099432,49.08021163,24.0900191,14.91578887,7.041620447,44.19426327,3.935771575,7.871543238,35.45910499,35.3619612,25.38415602,3.133184426,46.05325701,47.4080984,30.71079328,26.31462894,57.0858283,62.73553525,33.03293566,21.85686606,32.79977265,65.70258996,22.46845491,16.66887081,29.22635345,45.18152508,12.19797787,30.39719948,26.95247785,30.84300762,43.74292835,32.58872265,,,45.9971098,,34.96768649,,,15.1960784,,,,,,29.1666666,32.0197044,,,,,,20.920502,,,16.29555078,,37.55331284,40.24384922,39.423187,46.17942923,32.5581395,29.89859881,,32.7102803,,,24.42813226,,21.48051798,35.5140186,24.137931,10.16616425,,,23.6453201,,47.65400426,,,47.1264367,43.4782608,,37.14104516,51.25,87.13160063,47.74826184,92.31330478,43.11001437,42.400891,77.90056793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,732,0.058759521,0.796517954,0.144722524,133,10.93117409,3.931256713,5.187207488,3.588530549,919,622,10,2019,,,,,,,,,,,,,
PEDIGREE,DOG FOOD,12-10-2019,100.8413634,96.02650578,82.56626444,103.3823939,109.3317964,74.15526358,107.799267,58.95604153,2.938173281,,,36.00830248,,66.45241001,,,,,,,,,,,,,,,,,,,40.95321465,,66.11888572,53.75861108,66.84357982,63.71875771,67.05524862,69.13849967,,76.56666667,,,83.3304958,,65.07956538,64.14666667,,40.73254464,,,,,64.27420499,,,63.21256039,63.82389937,,65.17183274,,32.09859873,42.75575055,28.28404611,21.14079375,15.72024015,36.00190689,10.05279214,15.67578315,31.8996463,50.33598197,39.6720829,7.072598701,30.8087879,34.16681895,26.29143064,22.70392489,80.2395209,81.68079984,28.88893233,18.45512635,28.21180528,53.28702401,16.06081042,16.05922318,25.9688928,23.19407245,14.61437712,23.40173856,26.24697368,24.62271224,27.17639339,33.07266292,,,19.839339,,39.00885485,,,,,,,,,,,,,,,,,,,34.85380801,,37.0165668,33.58031062,32.00916658,30.57220597,34.8066298,42.11524034,,42,,,49.66731546,,45.72607368,35.3333333,,40.49517313,,,,,29.61050113,,,28.9855072,25.1572327,,38.60247752,,77.07680855,21.61468292,84.77772229,50.84616791,63.49875952,67.90140117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,409,0.018518519,0.841563786,0.139917695,68,1.821862348,2.196562836,2.652106084,1.978884209,486,343,10,2019,,,,,,,,,,,,,
TEMPTATIONS,CAT FOOD,12-10-2019,100,97.93647066,87.34117666,153.681645,129.9295704,68.99002142,142.3946424,,3.852803738,,,25.48717949,,,81.42450142,,,,,,,86.71760797,,,73.13390313,79.03986711,,,,,,,22.14285714,,80.88704319,,81.17940199,78.17663818,,82.45584046,77.13953488,,,,89.56410256,,69.86894587,,,28.76068376,,,,,69.70099668,,,,,,,,7.0093457,47.8632478,59.3457943,4.2056074,4.6728971,45.2991452,1.8691588,4.6728971,34.7578347,68.9458689,71.2250712,1.635514,33.6182336,32.4786324,28.5046728,55.6074766,,87.3747494,37.5886524,10.5140186,9.5794392,67.2897196,21.9626168,3.9719626,19.6581196,22.5071225,25.7009345,42.5233644,17.7570093,33.17757,35.3276353,,,,16.2393162,,,59.2592592,,,,,,,57.8073089,,,36.1823361,44.5182724,,,,,,,20.5980066,,47.1760797,,45.5149501,45.8689458,,56.4102564,57.8073089,,,,61.2535612,,58.1196581,,,26.7806267,,,,,31.2292358,,,,,,,,81.6537467,19.5121951,89.3048128,60.4278074,93.9698492,92.9906542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0.00952381,0.857142857,0.133333333,14,0.20242915,0.483351235,0.546021841,0.594242197,105,103,10,2019,,,,,,,,,,,,,
BLUE BUFFALO,DOG FOOD,19-10-2019,143.8991501,117.7128361,136.7820903,118.6554403,112.1878144,131.9752692,151.2025538,58.22716565,3.129384307,,,56.71581883,,65.58960866,,,68.93627451,,,,,,76.04583333,74.66502463,,,,,,67.17991632,,,26.67779522,,72.39772375,61.02150761,73.29604197,73.223,74.97674419,64.43405534,,74.28037383,,,72.0356185,,44.0291281,71.24299065,77.54679803,20.8437251,,,73.86699507,,78.11109635,,,73.31609195,71.26811594,,68.83559381,81.18333333,22.099432,49.08021163,24.0900191,14.91578887,7.041620447,44.19426327,3.935771575,7.871543238,35.45910499,35.3619612,25.38415602,3.133184426,46.05325701,47.4080984,30.71079328,26.31462894,57.0858283,62.73553525,33.03293566,21.85686606,32.79977265,65.70258996,22.46845491,16.66887081,29.22635345,45.18152508,12.19797787,30.39719948,26.95247785,30.84300762,43.74292835,32.58872265,,,45.9971098,,34.96768649,,,15.1960784,,,,,,29.1666666,32.0197044,,,,,,20.920502,,,16.29555078,,37.55331284,40.24384922,39.423187,46.17942923,32.5581395,29.89859881,,32.7102803,,,24.42813226,,21.48051798,35.5140186,24.137931,10.16616425,,,23.6453201,,47.65400426,,,47.1264367,43.4782608,,37.14104516,51.25,87.13160063,47.74826184,92.31330478,43.11001437,42.400891,77.90056793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,1652,0.0625,0.826,0.1115,223,25.45824847,8.184700753,8.456579446,4.743386098,2000,866,10,2019,,,,,,,,,,,,,
PEDIGREE,DOG FOOD,19-10-2019,100.8413634,96.02650578,82.56626444,103.3823939,109.3317964,74.15526358,107.799267,58.95604153,2.938173281,,,36.00830248,,66.45241001,,,,,,,,,,,,,,,,,,,40.95321465,,66.11888572,53.75861108,66.84357982,63.71875771,67.05524862,69.13849967,,76.56666667,,,83.3304958,,65.07956538,64.14666667,,40.73254464,,,,,64.27420499,,,63.21256039,63.82389937,,65.17183274,,32.09859873,42.75575055,28.28404611,21.14079375,15.72024015,36.00190689,10.05279214,15.67578315,31.8996463,50.33598197,39.6720829,7.072598701,30.8087879,34.16681895,26.29143064,22.70392489,80.2395209,81.68079984,28.88893233,18.45512635,28.21180528,53.28702401,16.06081042,16.05922318,25.9688928,23.19407245,14.61437712,23.40173856,26.24697368,24.62271224,27.17639339,33.07266292,,,19.839339,,39.00885485,,,,,,,,,,,,,,,,,,,34.85380801,,37.0165668,33.58031062,32.00916658,30.57220597,34.8066298,42.11524034,,42,,,49.66731546,,45.72607368,35.3333333,,40.49517313,,,,,29.61050113,,,28.9855072,25.1572327,,38.60247752,,77.07680855,21.61468292,84.77772229,50.84616791,63.49875952,67.90140117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,140,0.036082474,0.721649485,0.242268041,47,1.425661914,0.693618708,1.782328403,0.914717643,194,167,10,2019,,,,,,,,,,,,,
BLUE BUFFALO,,09-11-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.75,197,,572.5,627.25,,,,,,,,,,,,,11,2019,,,,,,,,,,,,,
BLUE BUFFALO,,16-11-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.75,197,,572.5,627.25,,,,,,,,,,,,,11,2019,,,,,,,,,,,,,
BLUE BUFFALO,,23-11-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.75,197,,572.5,627.25,,,,,,,,,,,,,11,2019,,,,,,,,,,,,,
PEDIGREE,DOG FOOD,23-11-2019,77.74052463,94.58817775,80.19159906,113.0794557,106.4864991,73.35530129,100.7004924,56.00166156,2.895504752,,,34.4585482,,65.10403527,,,,,,,,,,,,,,,,,,,38.68772465,,66.08738252,55.36831097,65.01498419,63.10173996,63.125,70.16284528,,75.94186047,,,83.33793892,,68.66457058,63.48255814,,44.17268488,,,,,60.76234082,,,62.72727273,61.1722488,,64.05905485,,31.81309355,40.34739033,26.89748918,19.64939934,16.20139623,29.7920864,10.16796744,15.54347768,24.59427732,52.3137588,36.50850569,8.245568686,24.46718478,25.06028846,25.37776204,23.27344423,80.1147227,83.99455848,35.21955754,18.76485095,26.90182854,53.35781244,19.42864668,15.25961369,27.15570564,19.12598651,14.82909382,21.44200495,26.42582898,26.42072068,23.14410392,26.43550942,,,19.86247937,,36.63891201,,,,,,,,,,,,,,,,,,,33.19382865,,36.72739024,33.37678596,33.70785188,30.67196845,22.5,45.80285159,,37.2093023,,,47.21371443,,49.57309777,27.3255813,,38.4996426,,,,,21.66060686,,,26.0330578,25.3588516,,35.72322118,,78.03755947,21.09604051,84.21568725,47.49529359,64.75883134,68.18690635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.5,156.75,0.047463889,164,187,2,146,0.011560694,0.843930636,0.144508671,25,0.079365079,0.521913205,0.804893754,0.724504769,173,158,11,2019,,,,,,,,,,,,,
BLUE BUFFALO,CAT FOOD,30-11-2019,148.6018553,121.3065373,145.7663433,120.540368,120.6601248,141.1207981,159.7029789,65.48216661,3.137423321,,,63.93555829,,,62.07821229,,,,,71.02777778,,66.44508671,,,79.75418994,70.71676301,,,,,,,31.87328142,,71.81919159,62.93559584,73.67298523,76.96958159,,61.85268214,66.28901734,72.60416667,,,67.54033264,,48.02574609,,,25.08825115,70.28378378,,,,80.91651408,,70.87358992,,,,,79.52702703,22.05101728,49.83359079,26.44064024,12.93235538,8.075907322,48.77243082,3.481692543,8.753304759,33.18483832,39.04767505,27.35804951,2.874062694,46.97612146,46.29403533,32.28725748,26.05169274,,58.080059,22.23902615,19.25532909,30.71107954,66.26173356,23.7676549,17.60402025,24.36948899,43.25561131,11.68724902,31.22623944,24.44926169,32.08950127,49.98133987,31.04367932,,,50.70166083,,,19.5530726,,,,,28.4722222,,21.9653179,,,52.5139664,29.4797687,,,,,,,19.23005277,,36.75634399,37.40946024,36.66894547,47.75635246,,23.37000928,26.0115606,23.6111111,,,15.95412295,,13.74360652,,,8.599669555,33.1081081,,,,53.11546194,,29.27677833,,,,,52.7027027,87.57984598,48.16886465,93.5420027,29.19543397,46.28856675,77.94898262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873,3699,0.18464467,0.782360406,0.032994924,156,67.56965944,13.14779271,4.175588865,4.590503995,4728,1195,11,2019,,,,,,,,,,,,,
